target_date,generated_at,queue_rank,fixture_id,home_team,away_team,league,gap_status,scoring_needed,priority,reason,recommended_fix,auto_apply,production_change
2026-06-03,2026-06-03T16:22:04+01:00,11,1487469,Uničov,Start Brno,3. liga - MSFL,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,12,1545539,CR Khemis Zemamra,Yacoub El Mansour,Botola Pro,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,13,1545540,Ittihad Tanger,Wydad AC,Botola Pro,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,14,1545541,Raja Casablanca,Renaissance Berkane,Botola Pro,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,15,1543267,América RJ,São Gonçalo EC RJ,Carioca A2,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,16,1542024,Jaraguá,Guarani de Palhoça,Catarinense - 2,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,17,1541976,Nação,Blumenau,Catarinense - 2,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,18,1547523,Dikaki,Oyem AC,Championnat D1,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,19,1547524,FC 105,Cercle Mbéri,Championnat D1,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,20,1547525,Stade Mandji,Bouenguidi,Championnat D1,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,21,1547526,Stade Migoveen,Pélican,Championnat D1,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,22,1542061,Audax São Mateus,Rio Branco ES,Copa Espírito Santo,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,23,1542052,Vilavelhense,Vitória ES,Copa Espírito Santo,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,24,1544581,Farroupilha,Guarany de Bagé,Copa Gaúcha,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,25,1548076,Dongen,Heerjansdam,Derde Divisie - Relegation Round,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,26,1548077,HBC,Hollandia,Derde Divisie - Relegation Round,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,27,1548078,NEO,TEC,Derde Divisie - Relegation Round,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,28,1548079,SteDoCo,EVV,Derde Divisie - Relegation Round,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,29,1515742,IFK Umeå,Täfteå,Division 2 - Norrland,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,30,1515743,Storfors,Skellefteå,Division 2 - Norrland,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,31,1515744,Umeå FC Akademi,IFK Luleå,Division 2 - Norrland,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,32,1512923,Aigle Royal,Cotonsport,Elite One,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,33,1512945,Colombe,Aigle Royal,Elite One,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,34,1512946,Cotonsport,Unisport Bafang,Elite One,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,35,1512926,Dynamo de Douala,Gazelle,Elite One,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,36,1512927,Fortuna Mfou,Aigle Royal de Moungo,Elite One,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,37,1512948,Gazelle,Canon,Elite One,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,38,1512947,Jeunes Fauves,Fortuna Mfou,Elite One,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,39,1512944,PWD Bamenda,Dynamo de Douala,Elite One,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,40,1512949,Panthère,Aigle Royal de Moungo,Elite One,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,41,1512950,Stade Renard,Victoria United,Elite One,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,42,1505170,Vasalund,Järfälla,Ettan - Norra,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,43,1504446,Olympic,Lund,Ettan - Södra,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,44,1546527,Grbalj,Bokelj,First League,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,45,1546528,Iskra,Jezero,First League,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,46,1547817,KSZO 1929,Luzino,II Liga - East,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,47,1547816,Łomża,Górnik Polkowice,II Liga - East,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,48,1526547,Atletico FC,9 de Octubre,Liga Pro Serie B,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,49,1546767,JSK,Saint Eloi Lupopo,Ligue 1,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,50,1546770,TP Mazembe,Simba,Ligue 1,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,51,1499926,Sacachispas,Berazategui,Primera C,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,52,1538374,Gualberto Villarroel SJ,Real Tomayapo,Primera División,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,53,1531054,Aral,Pakhtakor II,Pro League A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,54,1531056,Gazalkent,Jayxun,Pro League A,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,55,1546523,Rudar,Brskovo,Second League,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,56,1546524,Zeta,Igalo,Second League,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,57,1545629,Forssa,Franke,Svenska Cupen,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,58,1545645,Hovshaga,Växjö Norra,Svenska Cupen,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,59,1545625,Högaborg,IFK Trelleborg,Svenska Cupen,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,60,1545626,IFK Östersund,Kubikenborg,Svenska Cupen,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,61,1545646,Ostra Ersboda,Piteå,Svenska Cupen,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,62,1545628,Viggbyholms IK,Sollentuna,Svenska Cupen,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,63,1545624,Viken,Utsikten,Svenska Cupen,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,64,1548072,ADO '20,Ijsselmeervogels,Tweede Divisie,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,65,1548073,Rijnvogels,Excelsior Maassluis,Tweede Divisie,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,66,1524709,Chicago Dutch Lions,Rochester,USL League Two,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,67,1524712,Inter Gainesville,Shark Coast,USL League Two,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,68,1524713,Miami,Weston,USL League Two,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,69,1524702,Nona,The Villages,USL League Two,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,70,1524714,Northern Indiana,Louisville City II,USL League Two,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,71,1524715,Pittsburgh Riverhounds 2,Buffalo,USL League Two,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,72,1524717,Staten Island Athletic,Manhattan,USL League Two,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,73,1524710,Union Macomb,Midwest United,USL League Two,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,74,1487691,Kozlovice,Šternberk,4. liga - Divizie E,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,75,1544357,Albania,Israel,Friendlies,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,76,1543822,Congo DR,Denmark,Friendlies,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,77,1545266,Gibraltar,British Virgin Islands,Friendlies,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,78,1540589,Luxembourg,Italy,Friendlies,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,79,1536930,Netherlands,Algeria,Friendlies,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,80,1539431,Poland,Nigeria,Friendlies,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,81,1547847,Falkenbergs FF,Tvååker,Friendlies Clubs,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,82,1464890,Anthering,Bürmoos,Landesliga - Salzburg,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,83,1464892,Bramberg,Thalgau,Landesliga - Salzburg,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,84,1464893,Eugendorf,UFC Hallein,Landesliga - Salzburg,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,85,1464888,Grödig,Neumarkt,Landesliga - Salzburg,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,86,1464894,Hallwang,Siezenheim,Landesliga - Salzburg,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,87,1464891,Puch,SV Schwarzach,Landesliga - Salzburg,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,88,1464889,Salzburger AK,Straßwalchen,Landesliga - Salzburg,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,89,1464887,Union Henndorf,Anif,Landesliga - Salzburg,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,90,1465494,Bizau,Göfis,Landesliga - Vorarlbergliga,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,91,1465496,Hard,Röthis,Landesliga - Vorarlbergliga,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,92,1465500,Lochau,Austria Lustenau II,Landesliga - Vorarlbergliga,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,93,1465497,Nenzing,Admira Dornbirn,Landesliga - Vorarlbergliga,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,94,1548284,Blumenthaler SV,Germania Egestorf,Oberliga - Promotion Round,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,95,1548285,Eimsbütteler TV,Todesfelde,Oberliga - Promotion Round,MISSING_SCORED_ROW,YES,P1_TRUSTED_MISSING_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,96,1397962,Kalsdorf,Wallern / Marienkirchen,Regionalliga - Mitte,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
2026-06-03,2026-06-03T16:22:04+01:00,97,1397963,Oedt,Deutschlandsberger SC,Regionalliga - Mitte,MISSING_SCORED_ROW,YES,P2_LOW_COVERAGE_SCORING,trusted raw candidate has no matching scored row,Run/repair scoring enrichment over trusted raw fixture candidates before market translation.,NO,NO
