snapshot_id,target_date,generated_at,pipeline_stage,fixture_id,league,home_team,away_team,market_primary,market_alt,experiment_id,source_candidate_version,odds_market_name,bookmaker_count,odds_available_flag,selected_price,median_price,best_price,implied_probability,odds_dispersion_score,source_file,source_file_hash,snapshot_rebuild_mode,true_pre_snapshot_available_flag,clv_usable_for_threshold_calibration_flag,source_snapshot_stage,source_snapshot_note
810234a43beb97e94a699f1825121dd5,2026-05-22,2026-05-22T12:58:53+00:00,PRE,1494177,Allsvenskan,Djurgardens IF,IF Brommapojkarna,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_2_5,,1,1.55,1.55,1.55,0.6451612903225806,,vsigma_today_competition_top.csv,e82b6ce09615d9351ed35a45f532c114c20554162a330edf3bd7a5e48134700d,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
3f6100e6b32b5df2d8ed31be10aeac4a,2026-05-22,2026-05-22T12:58:53+00:00,PRE,1544652,Serie B,Sudtirol,Bari,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_today_candidate_v2_competition_top.csv,38315f0c7578135ea2991ca1b18060fa7351e8227e7d8ad24d372ac59dea48f2,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
20aa93e82a0af9da4007c3a80f999a62,2026-05-22,2026-05-22T12:58:53+00:00,PRE,1494177,Allsvenskan,Djurgardens IF,IF Brommapojkarna,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.55,1.55,1.55,0.6451612903225806,,vsigma_today_execution_shortlist.csv,fed746bee385c1e62659d5fa1a0d3c74b10b4716f340c7d7e733823fe8b3be61,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
4246f8fd280bb4994e0a9aef5ed869d5,2026-05-22,2026-05-22T12:58:53+00:00,PRE,1544652,Serie B,Sudtirol,Bari,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_today_execution_shortlist.csv,fed746bee385c1e62659d5fa1a0d3c74b10b4716f340c7d7e733823fe8b3be61,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
5e19b1a25f1d8be53e03a56ebad6abea,2026-05-22,2026-05-22T12:58:53+00:00,PRE,1545405,2. Bundesliga,Rot-Weiß Essen,SpVgg Greuther Fürth,OVER_2_5,OVER_1_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.62,1.62,1.62,0.6172839506172839,,vsigma_today_execution_shortlist.csv,fed746bee385c1e62659d5fa1a0d3c74b10b4716f340c7d7e733823fe8b3be61,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
0269284f542d68aa627f46996828008d,2026-05-22,2026-05-22T12:58:53+00:00,PRE,1494177,Allsvenskan,Djurgardens IF,IF Brommapojkarna,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.55,1.55,1.55,0.6451612903225806,,vsigma_deep_analysis_candidates.csv,53bcecc7474b8d76902f8d84dacdea38635f392c6a8666ca4437bfbf87107098,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
a4cf87d35d28fab6063bebb2ba64e6b6,2026-05-22,2026-05-22T12:58:53+00:00,PRE,1544652,Serie B,Sudtirol,Bari,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_deep_analysis_candidates.csv,53bcecc7474b8d76902f8d84dacdea38635f392c6a8666ca4437bfbf87107098,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
4d02f94c5cf5c2551269005aa1271fe1,2026-05-22,2026-05-22T12:58:53+00:00,PRE,1545405,2. Bundesliga,Rot-Weiß Essen,SpVgg Greuther Fürth,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.62,1.62,1.62,0.6172839506172839,,vsigma_deep_analysis_candidates.csv,53bcecc7474b8d76902f8d84dacdea38635f392c6a8666ca4437bfbf87107098,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
bfb4518226d3c91e02155b68d493573e,2026-05-21,2026-05-22T16:11:32+00:00,POST,1535306,CONMEBOL Libertadores,Deportivo La Guaira,Independ. Rivadavia,OVER_1_5,,OFFICIAL_BASELINE,OFFICIAL_RESULTS,OVER_1_5,,1,1.69,1.69,1.69,0.591716,,vsigma_execution_shortlist_results_ledger.csv,294af393e0fcd4a41420eec0ae7c990d70d35f52d8991289a1144aee46267517,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
9003ff649017dc2ce603557987371aab,2026-05-21,2026-05-22T16:11:32+00:00,POST,1535204,CONMEBOL Sudamericana,Atletico-MG,Cienciano,BTTS_YES,,OFFICIAL_BASELINE,OFFICIAL_RESULTS,BTTS_YES,,1,2.62,2.62,2.62,0.381679,,vsigma_execution_shortlist_results_ledger.csv,294af393e0fcd4a41420eec0ae7c990d70d35f52d8991289a1144aee46267517,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
faa509aa1ae69c81a3e43d720c1a7cf1,2026-05-21,2026-05-22T16:11:32+00:00,POST,1535213,CONMEBOL Sudamericana,Puerto Cabello,Juventud,OVER_1_5,,OFFICIAL_BASELINE,OFFICIAL_RESULTS,OVER_1_5,,1,1.4,1.4,1.4,0.714286,,vsigma_execution_shortlist_results_ledger.csv,294af393e0fcd4a41420eec0ae7c990d70d35f52d8991289a1144aee46267517,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
f6395773c8c7bcf3f04234608bdb3a20,2026-05-22,2026-05-22T16:40:49+00:00,PRE,1544652,Serie B,Sudtirol,Bari,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_today_competition_top.csv,d9c746930382c923eeaa04020e75744861d614a03e85c4234f5f1676a5d47304,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
af25a3b930b31fa69be160db6261c1c3,2026-05-22,2026-05-22T16:40:49+00:00,PRE,1494177,Allsvenskan,Djurgardens IF,IF Brommapojkarna,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_2_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_today_competition_top.csv,d9c746930382c923eeaa04020e75744861d614a03e85c4234f5f1676a5d47304,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
26121e3a1ff9d1036587ba284f51f236,2026-05-22,2026-05-22T16:40:49+00:00,PRE,1544652,Serie B,Sudtirol,Bari,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_today_candidate_v2_competition_top.csv,2b207da6cce7c32f6443af7a6c2032a98b321415bea7ac663285f16580e8450c,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
d5e1d3b514726fd2933dc71cb1d38db1,2026-05-22,2026-05-22T16:40:49+00:00,PRE,1494177,Allsvenskan,Djurgardens IF,IF Brommapojkarna,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_today_execution_shortlist.csv,82b81eb6957613496ac9861f35bf0c290781a750f937ab91125d44a6e5baec9a,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
87e81957598fb804d8cd0aac3b1d53f7,2026-05-22,2026-05-22T16:40:49+00:00,PRE,1544652,Serie B,Sudtirol,Bari,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_today_execution_shortlist.csv,82b81eb6957613496ac9861f35bf0c290781a750f937ab91125d44a6e5baec9a,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
216b481cac78ff25c14b1fb2d590710f,2026-05-22,2026-05-22T16:40:49+00:00,PRE,1545405,2. Bundesliga,Rot-Weiß Essen,SpVgg Greuther Fürth,OVER_2_5,OVER_1_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.61,1.61,1.61,0.6211180124223602,,vsigma_today_execution_shortlist.csv,82b81eb6957613496ac9861f35bf0c290781a750f937ab91125d44a6e5baec9a,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
14d3f8644ea7ede76be7dbfde786720c,2026-05-22,2026-05-22T16:40:49+00:00,PRE,1494177,Allsvenskan,Djurgardens IF,IF Brommapojkarna,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_deep_analysis_candidates.csv,4267339ca24d2c453ed88ddf8d428781d1b579b9e27c16a6214e69f88af4e044,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
def49accc42882e03354385217f72d77,2026-05-22,2026-05-22T16:40:49+00:00,PRE,1544652,Serie B,Sudtirol,Bari,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_deep_analysis_candidates.csv,4267339ca24d2c453ed88ddf8d428781d1b579b9e27c16a6214e69f88af4e044,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
5ff05649cdef78365147d1573e1e37de,2026-05-22,2026-05-22T16:40:49+00:00,PRE,1545405,2. Bundesliga,Rot-Weiß Essen,SpVgg Greuther Fürth,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.61,1.61,1.61,0.6211180124223602,,vsigma_deep_analysis_candidates.csv,4267339ca24d2c453ed88ddf8d428781d1b579b9e27c16a6214e69f88af4e044,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
e0a6a264c69d92657d7a7169e55d5b13,2026-05-22,2026-05-22T16:57:49+00:00,PRELOCK,1544652,Serie B,Sudtirol,Bari,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_today_prelock_comparison.csv,263aa6083a9dc453d854830da18129d45ff32abfd6d87996629462daaf6c87a9,CANONICAL_CAPTURED,0,1,PRELOCK,Captured by odds snapshot pipeline.
9c93db58e45e71079b3088f4195a7b40,2026-05-22,2026-05-22T16:57:49+00:00,PRELOCK,1494177,Allsvenskan,Djurgardens IF,IF Brommapojkarna,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_2_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_today_prelock_comparison.csv,263aa6083a9dc453d854830da18129d45ff32abfd6d87996629462daaf6c87a9,CANONICAL_CAPTURED,0,1,PRELOCK,Captured by odds snapshot pipeline.
b60db7dfc118f8f19367b1cf57fcb30e,2026-05-22,2026-05-22T16:59:54+00:00,PRELOCK,1544652,Serie B,Sudtirol,Bari,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_today_prelock_comparison.csv,e86ee0fd02443bc24a218ea0f29d3d57dc3393a6feb8e688ff0e2dfe57fd5b04,CANONICAL_CAPTURED,0,1,PRELOCK,Captured by odds snapshot pipeline.
398ec7dd3b712640bf5111a3202466b2,2026-05-22,2026-05-22T16:59:54+00:00,PRELOCK,1494177,Allsvenskan,Djurgardens IF,IF Brommapojkarna,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_2_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_today_prelock_comparison.csv,e86ee0fd02443bc24a218ea0f29d3d57dc3393a6feb8e688ff0e2dfe57fd5b04,CANONICAL_CAPTURED,0,1,PRELOCK,Captured by odds snapshot pipeline.
8b4fa04e9685c454ebf473b99ea510a1,2026-05-22,2026-05-22T21:40:20+00:00,PRELOCK,1544652,Serie B,Sudtirol,Bari,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_today_prelock_comparison.csv,75a0bbd98b7065311f9fd1d0d2ed32d2c6fba92d93cd5b2636b9bb58ee6977a8,CANONICAL_CAPTURED,0,1,PRELOCK,Captured by odds snapshot pipeline.
b8b995f430d6b700609063f71b512f30,2026-05-22,2026-05-22T21:40:20+00:00,PRELOCK,1494177,Allsvenskan,Djurgardens IF,IF Brommapojkarna,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_2_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_today_prelock_comparison.csv,75a0bbd98b7065311f9fd1d0d2ed32d2c6fba92d93cd5b2636b9bb58ee6977a8,CANONICAL_CAPTURED,0,1,PRELOCK,Captured by odds snapshot pipeline.
093c3f2450af92caa50dc4a188f7c96e,2026-05-22,2026-05-22T21:49:09+00:00,PRELOCK,1544652,Serie B,Sudtirol,Bari,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_today_prelock_comparison.csv,7cdabc61f57ac1909b0872de611ada927cffffb6c6066dd314d79886978dc898,CANONICAL_CAPTURED,0,1,PRELOCK,Captured by odds snapshot pipeline.
ef38e3995fceaf7baa57321cacd32a86,2026-05-22,2026-05-22T21:49:09+00:00,PRELOCK,1494177,Allsvenskan,Djurgardens IF,IF Brommapojkarna,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_2_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_today_prelock_comparison.csv,7cdabc61f57ac1909b0872de611ada927cffffb6c6066dd314d79886978dc898,CANONICAL_CAPTURED,0,1,PRELOCK,Captured by odds snapshot pipeline.
d23f5e4ec5e852416595dc5f3697ef4c,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1504822,J1 League,Kashima,FC Tokyo,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_competition_top.csv,4a6120bde6fd65fc23a6421dab88c15e8cc58ae6de3fe82dcbc236612a22af88,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
e450ebf79234a2e336be8b338013ae01,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1494182,Allsvenskan,Kalmar FF,Degerfors IF,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_competition_top.csv,4a6120bde6fd65fc23a6421dab88c15e8cc58ae6de3fe82dcbc236612a22af88,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
72eb33cfad012618eb97c01cc5211e8c,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1504822,J1 League,Kashima,FC Tokyo,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_candidate_v2_competition_top.csv,6eaccdaf36a179c6f5bf2ee9ec531e70029e6f8b2e22abc8fac80cd95c0f0157,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
83f0a0243247d9cc61854554e246f200,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1494182,Allsvenskan,Kalmar FF,Degerfors IF,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_candidate_v2_competition_top.csv,6eaccdaf36a179c6f5bf2ee9ec531e70029e6f8b2e22abc8fac80cd95c0f0157,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
5967b3298b9eb09b223e593bb7d54a63,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1378234,Serie A,Bologna,Inter,AWAY_WIN,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,AWAY_WIN,,1,2.18,2.18,2.18,0.4587155963302752,,vsigma_today_execution_shortlist.csv,89fcda1a8ac227747557bb39365e7b3ea857704e4e2ad3762f14573aa7776a27,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
ad40ee766b46b013e3cf8b8794df2c46,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1378237,Serie A,Lazio,Pisa,HOME_WIN,HOME_DNB,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,HOME_WIN,,1,1.76,1.76,1.76,0.5681818181818182,,vsigma_today_execution_shortlist.csv,89fcda1a8ac227747557bb39365e7b3ea857704e4e2ad3762f14573aa7776a27,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
b81ed22689e1dc2251707a2362817fbe,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1504822,J1 League,Kashima,FC Tokyo,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_execution_shortlist.csv,89fcda1a8ac227747557bb39365e7b3ea857704e4e2ad3762f14573aa7776a27,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
cfcbc4b9df4397001aea1f81a14c8c5e,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1494182,Allsvenskan,Kalmar FF,Degerfors IF,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_execution_shortlist.csv,89fcda1a8ac227747557bb39365e7b3ea857704e4e2ad3762f14573aa7776a27,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
69afb04e9888f80f78b9115dc15ac79f,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1378234,Serie A,Bologna,Inter,AWAY_WIN,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,AWAY_WIN,,1,2.18,2.18,2.18,0.4587155963302752,,vsigma_deep_analysis_candidates.csv,9833f62794c12b0388aee43171d2051bbbf3db19893c6c479a4ed1a1fd67c6e6,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
93d462477a408265d15b24f7e329de94,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1378237,Serie A,Lazio,Pisa,HOME_WIN,HOME_DNB,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,HOME_WIN,,1,1.76,1.76,1.76,0.5681818181818182,,vsigma_deep_analysis_candidates.csv,9833f62794c12b0388aee43171d2051bbbf3db19893c6c479a4ed1a1fd67c6e6,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
91c9988accc936f828b4b491be95495f,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1391189,La Liga,Alaves,Rayo Vallecano,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,2.03,2.03,2.03,0.4926108374384237,,vsigma_deep_analysis_candidates.csv,9833f62794c12b0388aee43171d2051bbbf3db19893c6c479a4ed1a1fd67c6e6,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
7304e76717e68ab6b7ae04b90ed3407d,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1391190,La Liga,Real Betis,Levante,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.78,1.78,1.78,0.5617977528089888,,vsigma_deep_analysis_candidates.csv,9833f62794c12b0388aee43171d2051bbbf3db19893c6c479a4ed1a1fd67c6e6,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
97ad78634943290e01f3077f40ba41f5,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1544683,Jupiler Pro League,Dender,Lommel United,OVER_2_5,AWAY_WIN,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.78,1.78,1.78,0.5617977528089888,,vsigma_deep_analysis_candidates.csv,9833f62794c12b0388aee43171d2051bbbf3db19893c6c479a4ed1a1fd67c6e6,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
96a7b3c16aff7db5a7b831ee7f796e25,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1391193,La Liga,Getafe,Osasuna,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.69,1.69,1.69,0.591715976331361,,vsigma_deep_analysis_candidates.csv,9833f62794c12b0388aee43171d2051bbbf3db19893c6c479a4ed1a1fd67c6e6,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
df236fc66ba8b9f042ca41b9c61fc1b9,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1490317,Major League Soccer,Minnesota United FC,Real Salt Lake,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.65,1.65,1.65,0.6060606060606061,,vsigma_deep_analysis_candidates.csv,9833f62794c12b0388aee43171d2051bbbf3db19893c6c479a4ed1a1fd67c6e6,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
c9bff05fd4c54b3ab2edafc88486b18a,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1504822,J1 League,Kashima,FC Tokyo,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_deep_analysis_candidates.csv,9833f62794c12b0388aee43171d2051bbbf3db19893c6c479a4ed1a1fd67c6e6,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
72e20230a252479c34d16debd0f261fd,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1494182,Allsvenskan,Kalmar FF,Degerfors IF,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_deep_analysis_candidates.csv,9833f62794c12b0388aee43171d2051bbbf3db19893c6c479a4ed1a1fd67c6e6,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
a2a4faba4ced4f23e444e44c70dadc0d,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1490310,Major League Soccer,St. Louis City,Austin,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.61,1.61,1.61,0.6211180124223602,,vsigma_deep_analysis_candidates.csv,9833f62794c12b0388aee43171d2051bbbf3db19893c6c479a4ed1a1fd67c6e6,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
ec93fd90ea725d47820b1c23e35ebdf4,2026-05-23,2026-05-23T07:44:45+00:00,PRE,1492279,Serie A,Vitoria,Internacional,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.42,1.42,1.42,0.7042253521126761,,vsigma_deep_analysis_candidates.csv,9833f62794c12b0388aee43171d2051bbbf3db19893c6c479a4ed1a1fd67c6e6,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
837b081a2516d2df8ffcaf91fefea709,2026-05-23,2026-05-23T07:44:54+00:00,PRELOCK,1504822,J1 League,Kashima,FC Tokyo,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE_PRELOCK,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_prelock_comparison.csv,befade82560c115530a8f4e29c30967ac72240218d5395baec681b87ea6b9d02,CANONICAL_CAPTURED,0,1,PRELOCK,Captured by odds snapshot pipeline.
de61f71ca7b598fe30bb74c48abfb38e,2026-05-23,2026-05-23T07:49:55+00:00,PRE,1504822,J1 League,Kashima,FC Tokyo,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_competition_top.csv,52ea4013f2314624a767899c46be6557e4de04f13eff1cb27a95240ea914f20c,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
c63fe190cd6e99aa850f112acbc8c2c6,2026-05-23,2026-05-23T07:49:55+00:00,PRE,1494182,Allsvenskan,Kalmar FF,Degerfors IF,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_competition_top.csv,52ea4013f2314624a767899c46be6557e4de04f13eff1cb27a95240ea914f20c,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
f8832804bde107f3b5b5f5bb054d6955,2026-05-23,2026-05-23T07:49:55+00:00,PRE,1504822,J1 League,Kashima,FC Tokyo,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_candidate_v2_competition_top.csv,4d074fd11411cc01a1b73d59bcbd31acd144f9343a44ca1581ebac5c3e1fd7dd,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
75b185d485f75ac67e0cf0b012a5046a,2026-05-23,2026-05-23T07:49:55+00:00,PRE,1494182,Allsvenskan,Kalmar FF,Degerfors IF,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_candidate_v2_competition_top.csv,4d074fd11411cc01a1b73d59bcbd31acd144f9343a44ca1581ebac5c3e1fd7dd,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
ee3a4e27e7365195b432f03be618cec1,2026-05-23,2026-05-23T07:49:55+00:00,PRE,1378234,Serie A,Bologna,Inter,AWAY_WIN,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,AWAY_WIN,,1,2.18,2.18,2.18,0.4587155963302752,,vsigma_today_execution_shortlist.csv,287ce52578d90714cdae9f3412934eec65cadf71d9186049a0e23da0402ddfb3,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
