target_date,generated_at,rule_id,group_type,group_value,market,sample_rows,evaluated_rows,hit_rows,miss_rows,void_rows,pending_rows,hit_rate_pct,hit_or_void_rate_pct,miss_rate_pct,calibration_status,sample_warning,rule_bucket,rule_decision,rule_reason,future_rule_candidate,activation_permission,canonical_board_permission,pick_permission,stake_permission,auto_apply,production_change
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0029,REVIEW_PRIORITY,P1_MANUAL_REVIEW,API_1X2,351,180,91,89,0,170,50.6,50.6,49.4,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,RULE_BLOCK_NEGATIVE_OR_WEAK_MARKET,BLOCK_ML_PROMOTION,API 1X2 hit_rate=50.6% is below the 60% minimum for any ML review.,NO_BLOCKED_MARKET,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0030,REVIEW_PRIORITY,P1_MANUAL_REVIEW,API_DNB,351,180,91,33,56,170,50.6,81.7,18.3,CALIBRATION_STRONG_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,RULE_CANDIDATE_PROTECTED_MARKET,FUTURE_RULE_REVIEW_ONLY,API DNB hit_or_void=81.7% and miss_rate=18.3% meet protected-market threshold.,YES_REVIEW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0031,REVIEW_PRIORITY,P1_MANUAL_REVIEW,API_DOUBLE_CHANCE,351,180,147,33,0,170,81.7,81.7,18.3,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,RULE_CANDIDATE_PROTECTED_MARKET,FUTURE_RULE_REVIEW_ONLY,API double chance hit_rate=81.7% meets protected-market threshold.,YES_REVIEW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0032,REVIEW_PRIORITY,P1_MANUAL_REVIEW,BTTS_YES,351,181,103,78,0,170,56.9,56.9,43.1,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,RULE_OBSERVE_ONLY_SEGMENT,OBSERVE_MORE_SEGMENT,Segment REVIEW_PRIORITY=P1_MANUAL_REVIEW for BTTS_YES needs more sample before rule review.,NO_SEGMENT_SAMPLE_TOO_SMALL,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0033,REVIEW_PRIORITY,P1_MANUAL_REVIEW,OVER_1_5,351,181,139,42,0,170,76.8,76.8,23.2,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,RULE_CANDIDATE_TOTAL_MARKET,FUTURE_RULE_REVIEW_ONLY,Over 1.5 hit_rate=76.8% meets total-market threshold.,YES_REVIEW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0034,REVIEW_PRIORITY,P1_MANUAL_REVIEW,OVER_2_5,351,181,81,100,0,170,44.8,44.8,55.2,CALIBRATION_WEAK_OR_NEGATIVE,SAMPLE_OK_100_PLUS,RULE_BLOCK_NEGATIVE_OR_WEAK_MARKET,BLOCK_OVER_2_5_PROMOTION,OVER_2_5 hit_rate=44.8% is weak/negative in current calibration.,NO_BLOCKED_MARKET,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0035,REVIEW_PRIORITY,P1_MANUAL_REVIEW,UNDER_3_5,351,181,132,49,0,170,72.9,72.9,27.1,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,RULE_CANDIDATE_TOTAL_MARKET,FUTURE_RULE_REVIEW_ONLY,Under 3.5 hit_rate=72.9% meets total-market threshold.,YES_REVIEW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0036,REVIEW_PRIORITY,P2_MANUAL_REVIEW,API_1X2,360,176,92,84,0,184,52.3,52.3,47.7,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,RULE_BLOCK_NEGATIVE_OR_WEAK_MARKET,BLOCK_ML_PROMOTION,API 1X2 hit_rate=52.3% is below the 60% minimum for any ML review.,NO_BLOCKED_MARKET,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0037,REVIEW_PRIORITY,P2_MANUAL_REVIEW,API_DNB,360,176,92,45,39,184,52.3,74.4,25.6,CALIBRATION_MEDIUM_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,RULE_OBSERVE_ONLY_SEGMENT,OBSERVE_MORE_SEGMENT,Segment REVIEW_PRIORITY=P2_MANUAL_REVIEW for API_DNB needs more sample before rule review.,NO_SEGMENT_SAMPLE_TOO_SMALL,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0038,REVIEW_PRIORITY,P2_MANUAL_REVIEW,API_DOUBLE_CHANCE,360,176,131,45,0,184,74.4,74.4,25.6,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,RULE_OBSERVE_ONLY_SEGMENT,OBSERVE_MORE_SEGMENT,Segment REVIEW_PRIORITY=P2_MANUAL_REVIEW for API_DOUBLE_CHANCE needs more sample before rule review.,NO_SEGMENT_SAMPLE_TOO_SMALL,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0039,REVIEW_PRIORITY,P2_MANUAL_REVIEW,BTTS_YES,360,176,101,75,0,184,57.4,57.4,42.6,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,RULE_OBSERVE_ONLY_SEGMENT,OBSERVE_MORE_SEGMENT,Segment REVIEW_PRIORITY=P2_MANUAL_REVIEW for BTTS_YES needs more sample before rule review.,NO_SEGMENT_SAMPLE_TOO_SMALL,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0040,REVIEW_PRIORITY,P2_MANUAL_REVIEW,OVER_1_5,360,176,136,40,0,184,77.3,77.3,22.7,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,RULE_CANDIDATE_TOTAL_MARKET,FUTURE_RULE_REVIEW_ONLY,Over 1.5 hit_rate=77.3% meets total-market threshold.,YES_REVIEW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0041,REVIEW_PRIORITY,P2_MANUAL_REVIEW,OVER_2_5,360,176,101,75,0,184,57.4,57.4,42.6,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,RULE_OBSERVE_ONLY_SEGMENT,OBSERVE_MORE_SEGMENT,Segment REVIEW_PRIORITY=P2_MANUAL_REVIEW for OVER_2_5 needs more sample before rule review.,NO_SEGMENT_SAMPLE_TOO_SMALL,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0042,REVIEW_PRIORITY,P2_MANUAL_REVIEW,UNDER_3_5,360,176,109,67,0,184,61.9,61.9,38.1,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,RULE_OBSERVE_ONLY_SEGMENT,OBSERVE_MORE_SEGMENT,Segment REVIEW_PRIORITY=P2_MANUAL_REVIEW for UNDER_3_5 needs more sample before rule review.,NO_SEGMENT_SAMPLE_TOO_SMALL,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0043,SCORE_BUCKET,SCORE_55_69,API_1X2,194,81,36,45,0,113,44.4,44.4,55.6,CALIBRATION_WEAK_OR_NEGATIVE,MEDIUM_SAMPLE_UNDER_100,RULE_BLOCK_NEGATIVE_OR_WEAK_MARKET,BLOCK_ML_PROMOTION,API 1X2 hit_rate=44.4% is below the 60% minimum for any ML review.,NO_BLOCKED_MARKET,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-25,2026-08-25T09:07:28+01:00,API_CAL_RULE_0044,SCORE_BUCKET,SCORE_55_69,API_DNB,194,81,36,25,20,113,44.4,69.1,30.9,CALIBRATION_MEDIUM_PROTECTED_MARKET,MEDIUM_SAMPLE_UNDER_100,RULE_OBSERVE_ONLY_SEGMENT,OBSERVE_MORE_SEGMENT,Segment SCORE_BUCKET=SCORE_55_69 for API_DNB needs more sample before rule review.,NO_SEGMENT_SAMPLE_TOO_SMALL,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
